frame_id,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
167,0.5169894099235535,0.3820886015892029,-0.5588385462760925,0.9999961256980896,0.5284397602081299,0.36956480145454407,-0.5011986494064331,0.9999970197677612,0.5351310968399048,0.3695763349533081,-0.501407265663147,0.9999971389770508,0.5415112972259521,0.3695932924747467,-0.5016711950302124,0.9999973177909851,0.5021660327911377,0.36895400285720825,-0.5141628980636597,0.9999933242797852,0.49063900113105774,0.36844995617866516,-0.5142005681991577,0.999992847442627,0.4811544120311737,0.3679645359516144,-0.5140013694763184,0.9999904036521912,0.5462341904640198,0.37536612153053284,-0.20786310732364655,0.999998152256012,0.46112895011901855,0.37331247329711914,-0.25628483295440674,0.9999924898147583,0.5273511409759521,0.3968220353126526,-0.45014169812202454,0.999997615814209,0.49913308024406433,0.39502227306365967,-0.4651694893836975,0.9999954700469971,0.5881290435791016,0.4428805708885193,-0.17062240839004517,0.9998716115951538,0.3922775387763977,0.43826398253440857,-0.270234614610672,0.9994633197784424,0.6677655577659607,0.44192957878112793,-0.811404824256897,0.9782612323760986,0.3930213153362274,0.4953806400299072,-0.9202879071235657,0.9754909873008728,0.7219153642654419,0.42593517899513245,-1.4156039953231812,0.9845830202102661,0.4417872428894043,0.4311276078224182,-1.4912809133529663,0.979345440864563,0.7497161626815796,0.4178609251976013,-1.5501288175582886,0.9739758372306824,0.4521832764148712,0.4134384095668793,-1.6247326135635376,0.963695228099823,0.735255241394043,0.417450487613678,-1.5187803506851196,0.9717331528663635,0.4610828757286072,0.410630464553833,-1.587950348854065,0.9599252343177795,0.720750093460083,0.42181411385536194,-1.4258702993392944,0.9638714790344238,0.46202969551086426,0.41789335012435913,-1.4959977865219116,0.9401636719703674,0.5144739747047424,0.6103611588478088,0.020757053047418594,0.9999477863311768,0.38426196575164795,0.6042364835739136,-0.020469827577471733,0.9999011754989624,0.6709051728248596,0.6174862384796143,-0.8989412188529968,0.996439516544342,0.32564577460289,0.6093541383743286,-0.9280439615249634,0.9974766373634338,0.6224340796470642,0.7533004283905029,-0.5138001441955566,0.9889988899230957,0.3152281641960144,0.7507724165916443,-0.5924631953239441,0.9952467083930969,0.5939999222755432,0.772682785987854,-0.4890144467353821,0.961341917514801,0.3269900977611542,0.7707142233848572,-0.5689860582351685,0.9399850964546204,0.6652284860610962,0.7996050119400024,-0.8024553060531616,0.986305296421051,0.3063352704048157,0.8011137843132019,-0.9074783325195312,0.9908405542373657
168,0.5152580142021179,0.38264188170433044,-0.5738820433616638,0.9999961853027344,0.5273948311805725,0.3701142370700836,-0.5201429724693298,0.999997079372406,0.5343819260597229,0.37002652883529663,-0.5203295946121216,0.9999971985816956,0.5407875180244446,0.37000367045402527,-0.5205754041671753,0.9999973773956299,0.5003160834312439,0.3694388270378113,-0.5294468998908997,0.9999933838844299,0.489014595746994,0.3688840866088867,-0.5295045375823975,0.9999929666519165,0.47990936040878296,0.3683766722679138,-0.5293362140655518,0.9999905228614807,0.5456063151359558,0.3754645586013794,-0.23486293852329254,0.999998152256012,0.4608917236328125,0.3734574615955353,-0.27019956707954407,0.9999926090240479,0.5260230898857117,0.397453635931015,-0.46827787160873413,0.9999976754188538,0.4955574572086334,0.3954809308052063,-0.4792497456073761,0.9999955892562866,0.5880086421966553,0.44286686182022095,-0.197165384888649,0.9998735189437866,0.39226609468460083,0.43826037645339966,-0.2884890139102936,0.9994734525680542,0.6647974848747253,0.44288748502731323,-0.851165771484375,0.9786098003387451,0.3916468024253845,0.4907575249671936,-0.9502559900283813,0.9754568934440613,0.7228068113327026,0.4262942671775818,-1.4703259468078613,0.9850512146949768,0.44110777974128723,0.4366692900657654,-1.5384738445281982,0.9794191122055054,0.7518529295921326,0.4181825518608093,-1.6066726446151733,0.9746994376182556,0.4506028890609741,0.418958842754364,-1.6723326444625854,0.9637991786003113,0.7376715540885925,0.4173955023288727,-1.576897382736206,0.9725304841995239,0.4606550335884094,0.41548752784729004,-1.6331899166107178,0.960050642490387,0.7226825952529907,0.4218728542327881,-1.4816110134124756,0.9647966623306274,0.4613994061946869,0.4224050045013428,-1.5428142547607422,0.9402016997337341,0.5144472122192383,0.6100467443466187,0.020822199061512947,0.999947726726532,0.3842322826385498,0.6038005948066711,-0.020540950819849968,0.999900221824646,0.6711555123329163,0.617102324962616,-0.8968315124511719,0.9964279532432556,0.324882835149765,0.6092427968978882,-0.9237006902694702,0.9974132180213928,0.6220560073852539,0.7532800436019897,-0.5095605850219727,0.9888534545898438,0.31531205773353577,0.7504603266716003,-0.5780434608459473,0.9952030181884766,0.5939107537269592,0.7726799845695496,-0.4845176637172699,0.9615654945373535,0.32810941338539124,0.7706104516983032,-0.5546011328697205,0.9403290152549744,0.6656662821769714,0.7993764281272888,-0.7930172681808472,0.9862567782402039,0.30620813369750977,0.8011787533760071,-0.8906581401824951,0.9907862544059753
169,0.5149174332618713,0.38287419080734253,-0.5780346989631653,0.9999961256980896,0.5272530913352966,0.3702394962310791,-0.5245549082756042,0.9999970197677612,0.534229576587677,0.3700805604457855,-0.5247436165809631,0.9999971389770508,0.5406339764595032,0.3700246512889862,-0.5249909162521362,0.9999973177909851,0.4999837279319763,0.36965861916542053,-0.5332730412483215,0.9999932050704956,0.4887171983718872,0.36908406019210815,-0.5333338379859924,0.999992847442627,0.47972404956817627,0.3685700595378876,-0.5331836342811584,0.9999902844429016,0.5453915596008301,0.3753925859928131,-0.24035640060901642,0.9999980926513672,0.4608658254146576,0.37359797954559326,-0.27305418252944946,0.9999924898147583,0.525895357131958,0.3976784944534302,-0.4729446470737457,0.9999976754188538,0.495195597410202,0.39566391706466675,-0.48303213715553284,0.9999955892562866,0.5879846215248108,0.4431900084018707,-0.2036869078874588,0.9998745322227478,0.39212194085121155,0.4386606812477112,-0.29522621631622314,0.9994794130325317,0.6631667017936707,0.44384780526161194,-0.8663011193275452,0.9786971807479858,0.38881731033325195,0.4948347210884094,-0.9628137350082397,0.9755144715309143,0.7228986024856567,0.42721042037010193,-1.4917495250701904,0.9853931665420532,0.4410240650177002,0.43686443567276,-1.5498195886611938,0.9796257019042969,0.7521719932556152,0.4184165894985199,-1.6290282011032104,0.9752727150917053,0.45019540190696716,0.4185088574886322,-1.6839563846588135,0.9641507863998413,0.7387193441390991,0.41731753945350647,-1.597460389137268,0.9731602668762207,0.46049240231513977,0.41495680809020996,-1.64396333694458,0.9604237079620361,0.7237781286239624,0.421997606754303,-1.5025502443313599,0.9655245542526245,0.4610062539577484,0.42234355211257935,-1.5538755655288696,0.9405843019485474,0.514424741268158,0.6106781959533691,0.021320277824997902,0.9999470114707947,0.38421788811683655,0.6038469076156616,-0.021042577922344208,0.9998979568481445,0.6711238622665405,0.6163588762283325,-0.903812825679779,0.99635249376297,0.324862003326416,0.6088029146194458,-0.9287036657333374,0.9972808957099915,0.6219896674156189,0.753259539604187,-0.5104777216911316,0.988452672958374,0.31531602144241333,0.7504819631576538,-0.5810776352882385,0.9950087666511536,0.5939077138900757,0.7726725339889526,-0.48492300510406494,0.9611806273460388,0.328262597322464,0.7704836130142212,-0.5577389001846313,0.9396697282791138,0.6658473610877991,0.7993687987327576,-0.791898787021637,0.9859494566917419,0.3068496584892273,0.8017868995666504,-0.895186185836792,0.9905056953430176
170,0.5149188041687012,0.3830064833164215,-0.5819687247276306,0.9999961256980896,0.5272632241249084,0.37021270394325256,-0.5285323858261108,0.9999970197677612,0.5342251658439636,0.3700217604637146,-0.5287182331085205,0.9999971389770508,0.5406216382980347,0.36994287371635437,-0.5289633274078369,0.9999973177909851,0.4999840259552002,0.36971938610076904,-0.5382875204086304,0.9999931454658508,0.4887113869190216,0.36912888288497925,-0.5383490920066833,0.9999927878379822,0.47971341013908386,0.36859244108200073,-0.5382025241851807,0.9999902248382568,0.5452985763549805,0.3752378523349762,-0.2447385936975479,0.9999980926513672,0.4608900249004364,0.37340599298477173,-0.28217291831970215,0.9999924898147583,0.525910496711731,0.39794275164604187,-0.4768550395965576,0.9999976754188538,0.4951992928981781,0.39591237902641296,-0.48823004961013794,0.9999956488609314,0.5870918035507202,0.4434203505516052,-0.20902147889137268,0.9998773336410522,0.39211028814315796,0.4383920729160309,-0.30341964960098267,0.9994900226593018,0.6579763889312744,0.44510263204574585,-0.8713808059692383,0.9787936806678772,0.38884270191192627,0.4888664186000824,-0.9717549681663513,0.9759059548377991,0.7209105491638184,0.42915287613868713,-1.4951918125152588,0.9857296943664551,0.44081223011016846,0.43582481145858765,-1.553311824798584,0.9799859523773193,0.7514550685882568,0.419168084859848,-1.6317932605743408,0.9757883548736572,0.45005661249160767,0.4173433184623718,-1.6861821413040161,0.9646638035774231,0.7380049228668213,0.41785842180252075,-1.5990664958953857,0.9737205505371094,0.46037793159484863,0.41393619775772095,-1.6456105709075928,0.9609681963920593,0.7218178510665894,0.42319369316101074,-1.5054731369018555,0.9661434292793274,0.46115735173225403,0.4214291572570801,-1.5570125579833984,0.9412140846252441,0.5142461657524109,0.6107476949691772,0.02165956050157547,0.9999470710754395,0.3836422860622406,0.6036839485168457,-0.021385204046964645,0.999897837638855,0.6710948348045349,0.6161637306213379,-0.9015685319900513,0.996331512928009,0.3248487412929535,0.6089190244674683,-0.9296751022338867,0.9972187280654907,0.621943473815918,0.7532656788825989,-0.5009562969207764,0.9882917404174805,0.31514573097229004,0.7504844665527344,-0.5748618841171265,0.9949195384979248,0.5939742922782898,0.7726742625236511,-0.47389060258865356,0.960942804813385,0.328141987323761,0.7703521251678467,-0.549768328666687,0.9394012093544006,0.6654728651046753,0.7992218136787415,-0.7806153297424316,0.985837459564209,0.3068527579307556,0.8018414378166199,-0.8865400552749634,0.9903815388679504
171,0.5164939165115356,0.3834255337715149,-0.587002158164978,0.9999962449073792,0.5285338759422302,0.3704923391342163,-0.5313379168510437,0.999997079372406,0.5354145765304565,0.3703117072582245,-0.5315266251564026,0.9999971985816956,0.5418973565101624,0.3702174425125122,-0.5317660570144653,0.9999973773956299,0.5019738674163818,0.3701317608356476,-0.5416057705879211,0.9999933242797852,0.4906926155090332,0.36960482597351074,-0.5416611433029175,0.9999930262565613,0.4812452495098114,0.3690328001976013,-0.5414990186691284,0.9999905824661255,0.5466095805168152,0.3755437433719635,-0.2398984730243683,0.999998152256012,0.46201467514038086,0.37361782789230347,-0.27845340967178345,0.9999927878379822,0.5271335244178772,0.3982919156551361,-0.4788745939731598,0.9999977946281433,0.4978046119213104,0.3964075446128845,-0.49084410071372986,0.9999958872795105,0.5872644782066345,0.44314154982566833,-0.20722058415412903,0.9998810887336731,0.39247801899909973,0.43823131918907166,-0.2983604073524475,0.9995102882385254,0.664492130279541,0.44463005661964417,-0.8664042353630066,0.9795424938201904,0.39026302099227905,0.48125195503234863,-0.9693956971168518,0.9770823121070862,0.721303403377533,0.4290126860141754,-1.489985466003418,0.986122727394104,0.4406642019748688,0.433886855840683,-1.5596784353256226,0.9810409545898438,0.751404881477356,0.41908106207847595,-1.6293684244155884,0.9763078689575195,0.45165401697158813,0.41689619421958923,-1.6973907947540283,0.9663634896278381,0.7379381060600281,0.41798529028892517,-1.5957616567611694,0.9742602109909058,0.4620368182659149,0.41381269693374634,-1.6594499349594116,0.9628302454948425,0.7217987179756165,0.4233921468257904,-1.5002039670944214,0.9667189121246338,0.46278080344200134,0.42128896713256836,-1.5645908117294312,0.9437835812568665,0.514030933380127,0.6105432510375977,0.0223389845341444,0.9999484419822693,0.383499413728714,0.6034177541732788,-0.022046474739909172,0.9998996257781982,0.6710755825042725,0.6161307096481323,-0.9150177836418152,0.9964670538902283,0.3255879580974579,0.6088433265686035,-0.9603373408317566,0.9972743391990662,0.6219428181648254,0.7533173561096191,-0.5278717279434204,0.9885810017585754,0.31512415409088135,0.7498286962509155,-0.6186885833740234,0.995020866394043,0.5942749381065369,0.7726849317550659,-0.5032997727394104,0.9618167281150818,0.32809364795684814,0.768805980682373,-0.5954159498214722,0.9404719471931458,0.6643561720848083,0.7991206049919128,-0.824006974697113,0.9862478375434875,0.308584988117218,0.8014506101608276,-0.9479359984397888,0.9906374216079712
172,0.5165371894836426,0.38368210196495056,-0.5921398401260376,0.9999963641166687,0.5289542078971863,0.3708077073097229,-0.5379108190536499,0.9999971389770508,0.53586345911026,0.3707013428211212,-0.5380858778953552,0.9999972581863403,0.5424365401268005,0.37066179513931274,-0.5383137464523315,0.9999974370002747,0.5023916959762573,0.37029457092285156,-0.5468907356262207,0.9999934434890747,0.49108827114105225,0.3697219491004944,-0.5469412207603455,0.9999931454658508,0.48168042302131653,0.36910250782966614,-0.5467807054519653,0.9999907612800598,0.547724723815918,0.3762192130088806,-0.2474379688501358,0.999998152256012,0.46303418278694153,0.3736083507537842,-0.2816263735294342,0.9999930262565613,0.5272754430770874,0.3986392915248871,-0.4845590889453888,0.9999978542327881,0.49780145287513733,0.39658963680267334,-0.4951436221599579,0.9999960660934448,0.5872840285301208,0.4433383345603943,-0.20833636820316315,0.9998852014541626,0.3934066891670227,0.43810969591140747,-0.3009224832057953,0.9995334148406982,0.6640145182609558,0.4451446533203125,-0.8842771649360657,0.9801124930381775,0.39058029651641846,0.474099338054657,-0.9755520224571228,0.9779451489448547,0.7214846014976501,0.4298721253871918,-1.5277284383773804,0.986589252948761,0.44096261262893677,0.4323856830596924,-1.5627580881118774,0.9818065762519836,0.7516798377037048,0.4193262457847595,-1.669931411743164,0.9770208597183228,0.452533096075058,0.4163106083869934,-1.6991991996765137,0.9675975441932678,0.7381687760353088,0.4180678427219391,-1.6348916292190552,0.9750203490257263,0.4634057283401489,0.4136661887168884,-1.6604827642440796,0.9641721844673157,0.7218318581581116,0.42365163564682007,-1.537709355354309,0.9675714373588562,0.4650004506111145,0.42103248834609985,-1.5671916007995605,0.9455933570861816,0.5139812231063843,0.6104110479354858,0.0224742591381073,0.9999496936798096,0.38339686393737793,0.6032245755195618,-0.02218511514365673,0.9999017119407654,0.6710765957832336,0.6159719228744507,-0.915382444858551,0.9965136051177979,0.32587915658950806,0.6089003086090088,-0.9575740098953247,0.997295618057251,0.6219781637191772,0.7533102035522461,-0.5308022499084473,0.9887183308601379,0.31516343355178833,0.7496676445007324,-0.6137138605117798,0.995040774345398,0.5944553017616272,0.7727002501487732,-0.506738543510437,0.9623338580131531,0.32820871472358704,0.7687708735466003,-0.5907360315322876,0.9409340620040894,0.664367139339447,0.7991288900375366,-0.8266651630401611,0.9864605069160461,0.3092212378978729,0.8014413118362427,-0.9387149214744568,0.990739107131958
173,0.5166826844215393,0.3835119605064392,-0.6106233596801758,0.9999964237213135,0.52902752161026,0.37060898542404175,-0.5560295581817627,0.9999971389770508,0.5358864068984985,0.3704749345779419,-0.5562142133712769,0.9999973177909851,0.542433500289917,0.3704235553741455,-0.5564630031585693,0.9999974370002747,0.5025190711021423,0.3701736330986023,-0.5668582320213318,0.9999935030937195,0.4911690950393677,0.369594544172287,-0.5669145584106445,0.9999932050704956,0.4818379580974579,0.3689855933189392,-0.5667566061019897,0.9999908208847046,0.5477007031440735,0.37597987055778503,-0.265651673078537,0.999998152256012,0.4633435010910034,0.37344181537628174,-0.3081374168395996,0.9999931454658508,0.52732253074646,0.3984188437461853,-0.5031020045280457,0.9999979138374329,0.49807989597320557,0.3964909017086029,-0.515936553478241,0.9999961853027344,0.5857343077659607,0.4431988596916199,-0.217269629240036,0.9998894333839417,0.393391877412796,0.4378659129142761,-0.32034870982170105,0.9995523691177368,0.6633496880531311,0.44507989287376404,-0.8808233737945557,0.9810048937797546,0.39030393958091736,0.4744800925254822,-0.9768790602684021,0.9789485335350037,0.72107994556427,0.4295288026332855,-1.5159194469451904,0.9872731566429138,0.4403330981731415,0.4314553141593933,-1.5589499473571777,0.9828082919120789,0.7516847252845764,0.41909438371658325,-1.6567058563232422,0.9780398607254028,0.4524373710155487,0.41461819410324097,-1.6951614618301392,0.9692564606666565,0.7376300096511841,0.41786661744117737,-1.6230758428573608,0.9761221408843994,0.4632657766342163,0.41180115938186646,-1.6574151515960693,0.965994656085968,0.7207087278366089,0.42336615920066833,-1.5262972116470337,0.9689099788665771,0.464582234621048,0.41899949312210083,-1.5636850595474243,0.9481076598167419,0.5138220191001892,0.610232949256897,0.024286797270178795,0.9999498724937439,0.3832874298095703,0.6029380559921265,-0.023987634107470512,0.999901533126831,0.6710346341133118,0.6159692406654358,-0.9127495884895325,0.9965397119522095,0.3260248005390167,0.6088166832923889,-0.9597576856613159,0.997298002243042,0.6217401027679443,0.753067672252655,-0.5121853947639465,0.9887410402297974,0.3151804506778717,0.7494161128997803,-0.6135113835334778,0.9950518608093262,0.594447672367096,0.77259761095047,-0.4862533211708069,0.9628270864486694,0.3283229172229767,0.7685311436653137,-0.5878217220306396,0.9414128661155701,0.6644847989082336,0.7989572286605835,-0.7993226051330566,0.986541748046875,0.3091968894004822,0.8014299273490906,-0.9360429644584656,0.9908006191253662
174,0.517706573009491,0.3834185302257538,-0.6101170778274536,0.999996542930603,0.5297364592552185,0.37049102783203125,-0.5556294918060303,0.9999972581863403,0.5365200042724609,0.37029480934143066,-0.555808961391449,0.9999974370002747,0.5428484082221985,0.37026265263557434,-0.556053876876831,0.9999975562095642,0.5036150813102722,0.37013623118400574,-0.5667086839675903,0.9999937415122986,0.49204927682876587,0.3695228695869446,-0.5667648911476135,0.9999934434890747,0.48266100883483887,0.36888378858566284,-0.5666024684906006,0.9999911189079285,0.5476564764976501,0.3754364848136902,-0.26559969782829285,0.9999982118606567,0.4637302756309509,0.37276145815849304,-0.3091774880886078,0.9999934434890747,0.5276251435279846,0.39826181530952454,-0.5026059746742249,0.9999980330467224,0.49855974316596985,0.396321177482605,-0.5157651901245117,0.9999963641166687,0.5848772525787354,0.4422793388366699,-0.21747873723506927,0.999894917011261,0.39376622438430786,0.43521276116371155,-0.32138264179229736,0.9995731711387634,0.6633518934249878,0.4446931779384613,-0.879258394241333,0.9818713665008545,0.390516459941864,0.47279709577560425,-0.97931307554245,0.9800580739974976,0.7210879921913147,0.4287770390510559,-1.5111585855484009,0.9879255294799805,0.43999600410461426,0.4308777451515198,-1.563297986984253,0.9838039875030518,0.7516624331474304,0.4183303415775299,-1.6517062187194824,0.9789943695068359,0.4521315395832062,0.4127914011478424,-1.6995619535446167,0.970872700214386,0.7370463013648987,0.41679778695106506,-1.6168643236160278,0.9771438241004944,0.4631323218345642,0.41009068489074707,-1.662250280380249,0.9677661061286926,0.7199379205703735,0.42204827070236206,-1.5209335088729858,0.9701448678970337,0.4638562500476837,0.4179762303829193,-1.5682694911956787,0.9505943655967712,0.5138116478919983,0.6087639927864075,0.024547643959522247,0.9999512434005737,0.38326767086982727,0.6007688045501709,-0.024257047101855278,0.9999036192893982,0.6710293292999268,0.6159666776657104,-0.9136497378349304,0.9966109991073608,0.3260318338871002,0.6088030338287354,-0.9581900835037231,0.9973215460777283,0.6217342615127563,0.7530458569526672,-0.5098943710327148,0.9888521432876587,0.31503742933273315,0.7494190335273743,-0.6075252890586853,0.9950923323631287,0.5944487452507019,0.7725180387496948,-0.48301276564598083,0.9632325768470764,0.32838112115859985,0.7689874768257141,-0.5799481868743896,0.9415135383605957,0.6649813055992126,0.7991605997085571,-0.7951188683509827,0.9867234230041504,0.308605819940567,0.8012506365776062,-0.9284946918487549,0.9908989667892456
175,0.5177892446517944,0.38217535614967346,-0.611670970916748,0.999996542930603,0.5298486351966858,0.3691089451313019,-0.5585958957672119,0.9999971985816956,0.5366640090942383,0.3689860999584198,-0.5587720274925232,0.9999974370002747,0.5429044961929321,0.3691088557243347,-0.559014618396759,0.9999974966049194,0.5038424730300903,0.3687448501586914,-0.5687965750694275,0.999993622303009,0.492328017950058,0.368087500333786,-0.5688496232032776,0.9999933838844299,0.483016699552536,0.3675706088542938,-0.5686874389648438,0.9999909400939941,0.547607958316803,0.3738693296909332,-0.2715785801410675,0.9999982118606567,0.4646903872489929,0.37119001150131226,-0.31160131096839905,0.9999933838844299,0.5276708602905273,0.39727500081062317,-0.5050313472747803,0.9999980330467224,0.4985847473144531,0.3952837586402893,-0.5172103047370911,0.9999964237213135,0.5840603709220886,0.4416968822479248,-0.22376219928264618,0.9998987913131714,0.3945166766643524,0.4323797821998596,-0.3218730390071869,0.9995855093002319,0.6601377129554749,0.44452181458473206,-0.8848322629928589,0.9824358820915222,0.39117515087127686,0.473222553730011,-0.9790878295898438,0.9804366827011108,0.7211448550224304,0.42858409881591797,-1.526424527168274,0.988468587398529,0.4397943317890167,0.43212684988975525,-1.570091724395752,0.984343945980072,0.752085268497467,0.4181589186191559,-1.6683706045150757,0.9798661470413208,0.450875848531723,0.41333261132240295,-1.706685185432434,0.9718231558799744,0.7373839616775513,0.41604456305503845,-1.6359835863113403,0.978094756603241,0.461713969707489,0.41019877791404724,-1.6696017980575562,0.96881502866745,0.7202666401863098,0.42118605971336365,-1.5372214317321777,0.9712724685668945,0.46173879504203796,0.4181970953941345,-1.5751804113388062,0.9519326090812683,0.5137912631034851,0.6063300371170044,0.02479378879070282,0.9999517202377319,0.3832520842552185,0.598270833492279,-0.02451418712735176,0.999903678894043,0.6710232496261597,0.6155537366867065,-0.9134419560432434,0.9965890049934387,0.32607322931289673,0.6082935929298401,-0.9568225145339966,0.9972656965255737,0.6216723322868347,0.7526963949203491,-0.5045249462127686,0.9886801838874817,0.3150380253791809,0.7485064268112183,-0.5915318131446838,0.9949878454208374,0.594474732875824,0.7723485231399536,-0.4770732820034027,0.9626676440238953,0.3281290829181671,0.7670029401779175,-0.5638317465782166,0.9406261444091797,0.6645933985710144,0.7989779710769653,-0.7884101271629333,0.9865531325340271,0.3088958263397217,0.8009702563285828,-0.9075111150741577,0.9907612800598145
176,0.5193379521369934,0.38058191537857056,-0.607409656047821,0.9999967217445374,0.5310696363449097,0.3671395182609558,-0.5530484914779663,0.9999973177909851,0.537763237953186,0.3671001195907593,-0.5532265305519104,0.9999975562095642,0.5437278151512146,0.36724939942359924,-0.5534589886665344,0.999997615814209,0.5055708289146423,0.36666983366012573,-0.5638176202774048,0.9999938607215881,0.4941827952861786,0.36605507135391235,-0.5638652443885803,0.9999936819076538,0.48436975479125977,0.3656999468803406,-0.5636892318725586,0.9999913573265076,0.5477738380432129,0.3711565136909485,-0.2649326026439667,0.9999982714653015,0.465524286031723,0.3693167567253113,-0.3042374849319458,0.9999936819076538,0.5287311673164368,0.3956894278526306,-0.4994961619377136,0.999998152256012,0.500433087348938,0.39415547251701355,-0.5122470259666443,0.9999966025352478,0.5840214490890503,0.4390270709991455,-0.22197933495044708,0.9999021887779236,0.39561349153518677,0.4297577738761902,-0.31761598587036133,0.9995983242988586,0.6602095365524292,0.4417860507965088,-0.8884887099266052,0.9828596115112305,0.3916335105895996,0.4711621403694153,-0.9837793707847595,0.9810760021209717,0.7223179936408997,0.4245823919773102,-1.545412540435791,0.9888970851898193,0.4388331174850464,0.4319532811641693,-1.5861434936523438,0.9849989414215088,0.7532886266708374,0.4145340025424957,-1.6900938749313354,0.9805729985237122,0.4493798017501831,0.41325458884239197,-1.7252709865570068,0.9729031920433044,0.7380374670028687,0.41205209493637085,-1.6569010019302368,0.9788525104522705,0.46081840991973877,0.4100169539451599,-1.6874067783355713,0.9700043201446533,0.7210952639579773,0.41656050086021423,-1.5566238164901733,0.9721549153327942,0.46055975556373596,0.41812247037887573,-1.5911723375320435,0.9534932374954224,0.5137735605239868,0.6041529178619385,0.024986833333969116,0.9999529123306274,0.38324910402297974,0.5956867337226868,-0.024718960747122765,0.9999048113822937,0.6711681485176086,0.6145535111427307,-0.9265395998954773,0.9966409206390381,0.3262333869934082,0.6075398325920105,-0.9698387384414673,0.9972408413887024,0.6217690706253052,0.7523711919784546,-0.5326931476593018,0.9886992573738098,0.3151494860649109,0.7483157515525818,-0.6137643456459045,0.9949688911437988,0.5949506163597107,0.7719170451164246,-0.5077230334281921,0.9625519514083862,0.3282504677772522,0.7670860290527344,-0.58899986743927,0.9402099847793579,0.6643232703208923,0.7987114191055298,-0.8278526067733765,0.986682116985321,0.3089182376861572,0.8005825281143188,-0.939123809337616,0.9907873868942261
177,0.5192992687225342,0.37722137570381165,-0.5903024077415466,0.9999968409538269,0.531254231929779,0.36397674679756165,-0.535373330116272,0.9999973773956299,0.5380155444145203,0.36407166719436646,-0.5355279445648193,0.999997615814209,0.5439700484275818,0.3642403483390808,-0.5357480645179749,0.9999976754188538,0.505769670009613,0.36305099725723267,-0.5458744168281555,0.9999940991401672,0.49452459812164307,0.3624052107334137,-0.5459150671958923,0.9999939203262329,0.48473256826400757,0.36197078227996826,-0.5457329750061035,0.9999916553497314,0.5480421185493469,0.36827701330184937,-0.25323763489723206,0.9999983310699463,0.4664422869682312,0.3658924102783203,-0.2931002974510193,0.9999939203262329,0.5287230014801025,0.39228424429893494,-0.48628532886505127,0.9999982118606567,0.5004151463508606,0.3903505206108093,-0.49876582622528076,0.9999967217445374,0.5840644240379333,0.4363430142402649,-0.2214128077030182,0.9999036192893982,0.39568984508514404,0.42690953612327576,-0.31681156158447266,0.9996145963668823,0.6672771573066711,0.43678778409957886,-0.8913686275482178,0.9835151433944702,0.39166340231895447,0.46513500809669495,-0.98167484998703,0.9818734526634216,0.724051833152771,0.4187451899051666,-1.5349113941192627,0.9892393350601196,0.4370686411857605,0.4268050193786621,-1.5748462677001953,0.985680341720581,0.7535840272903442,0.40846356749534607,-1.6775500774383545,0.981027364730835,0.4469609558582306,0.4076423645019531,-1.7121014595031738,0.9739937782287598,0.7382810711860657,0.40633678436279297,-1.641699194908142,0.9793185591697693,0.45757320523262024,0.4043501317501068,-1.6759997606277466,0.9712103605270386,0.7218700051307678,0.4107370972633362,-1.5446974039077759,0.9727339744567871,0.45802339911460876,0.41311249136924744,-1.5808969736099243,0.9552676677703857,0.5137783288955688,0.6002863645553589,0.0250684954226017,0.9999537467956543,0.38360366225242615,0.5922076106071472,-0.024808907881379128,0.9999063611030579,0.6711900234222412,0.6137754321098328,-0.926084578037262,0.9966747760772705,0.32703065872192383,0.6060837507247925,-0.9658379554748535,0.9972151517868042,0.6217691898345947,0.7521497011184692,-0.5421655774116516,0.9885721802711487,0.3152652084827423,0.7480565309524536,-0.6247048377990723,0.9948877096176147,0.5949445962905884,0.7714310884475708,-0.5177237391471863,0.9624143242835999,0.328313410282135,0.767055869102478,-0.6020120978355408,0.9399662613868713,0.6641749739646912,0.7980896234512329,-0.8319787979125977,0.9866273999214172,0.30938804149627686,0.7999891638755798,-0.9483731389045715,0.9906944632530212
